Time,Channel A
-24.48069171,-0.09350394
-24.48018771,-0.09350394
-24.47968371,-0.04675197
-24.47917971,-0.14025590
-24.47867571,-0.09350394
-24.47817171,0.00000000
-24.47766771,-0.14025590
-24.47716371,-0.14025590
-24.47665971,0.00000000
-24.47615571,-0.14025590
-24.47565171,-0.09350394
-24.47514771,-0.04675197
-24.47464371,-0.14025590
-24.47413971,-0.04675197
-24.47363571,-0.14025590
-24.47313171,-0.09350394
-24.47262771,-0.09350394
-24.47212371,-0.14025590
-24.47161971,-0.09350394
-24.47111571,-0.14025590
-24.47061171,-0.09350394
-24.47010771,-0.18700790
-24.46960371,-0.14025590
-24.46909971,-0.09350394
-24.46859571,-0.14025590
-24.46809171,-0.18700790
-24.46758771,0.00000000
-24.46708371,-0.18700790
-24.46657971,-0.18700790
-24.46607571,-0.14025590
-24.46557171,-0.09350394
-24.46506771,-0.18700790
-24.46456371,-0.14025590
-24.46405971,0.00000000
-24.46355571,-0.18700790
-24.46305171,-0.14025590
-24.46254771,-0.09350394
-24.46204371,-0.14025590
-24.46153971,0.00000000
-24.46103571,-0.23375980
-24.46053170,-0.09350394
-24.46002770,-0.14025590
-24.45952370,-0.23375980
-24.45901970,-0.14025590
-24.45851570,0.00000000
-24.45801170,-0.28051180
-24.45750770,-0.09350394
-24.45700370,-0.14025590
-24.45649970,-0.14025590
-24.45599570,-0.09350394
-24.45549170,-0.14025590
-24.45498770,-0.23375980
-24.45448370,0.00000000
-24.45397970,-0.28051180
-24.45347570,-0.04675197
-24.45297170,-0.23375980
-24.45246770,-0.09350394
-24.45196370,-0.18700790
-24.45145970,-0.28051180
-24.45095570,-0.09350394
-24.45045170,-0.23375980
-24.44994770,-0.09350394
-24.44944370,-0.18700790
-24.44893970,-0.14025590
-24.44843570,-0.23375980
-24.44793170,-0.18700790
-24.44742770,-0.09350394
-24.44692370,-0.28051180
-24.44641970,-0.09350394
-24.44591570,-0.18700790
-24.44541170,-0.28051180
-24.44490770,-0.18700790
-24.44440370,-0.09350394
-24.44389970,-0.18700790
-24.44339570,-0.14025590
-24.44289170,-0.18700790
-24.44238770,-0.09350394
-24.44188370,-0.14025590
-24.44137970,-0.28051180
-24.44087570,-0.14025590
-24.44037170,-0.14025590
-24.43986770,-0.23375980
-24.43936370,-0.18700790
-24.43885970,-0.14025590
-24.43835570,-0.23375980
-24.43785170,-0.09350394
-24.43734770,-0.23375980
-24.43684370,-0.18700790
-24.43633970,-0.18700790
-24.43583570,-0.14025590
-24.43533170,-0.28051180
-24.43482770,-0.18700790
-24.43432370,-0.14025590
-24.43381970,-0.14025590
-24.43331570,-0.23375980
-24.43281170,-0.23375980
-24.43230770,-0.09350394
-24.43180370,-0.28051180
-24.43129970,-0.14025590
-24.43079570,-0.23375980
-24.43029170,-0.23375980
-24.42978770,-0.09350394
-24.42928370,-0.28051180
-24.42877970,-0.23375980
-24.42827570,-0.18700790
-24.42777170,-0.18700790
-24.42726770,-0.32726380
-24.42676370,-0.18700790
-24.42625970,-0.18700790
-24.42575570,-0.14025590
-24.42525170,-0.23375980
-24.42474770,-0.23375980
-24.42424370,-0.28051180
-24.42373970,-0.18700790
-24.42323570,-0.18700790
-24.42273170,-0.18700790
-24.42222770,-0.14025590
-24.42172370,-0.28051180
-24.42121970,-0.18700790
-24.42071570,-0.28051180
-24.42021170,-0.14025590
-24.41970770,-0.23375980
-24.41920370,-0.23375980
-24.41869970,-0.28051180
-24.41819570,-0.14025590
-24.41769170,-0.32726380
-24.41718770,-0.23375980
-24.41668370,-0.23375980
-24.41617970,-0.18700790
-24.41567570,-0.23375980
-24.41517170,-0.23375980
-24.41466770,-0.23375980
-24.41416370,-0.18700790
-24.41365970,-0.18700790
-24.41315570,-0.23375980
-24.41265170,-0.18700790
-24.41214770,-0.32726380
-24.41164370,-0.18700790
-24.41113970,-0.14025590
-24.41063570,-0.32726380
-24.41013170,-0.18700790
-24.40962770,-0.23375980
-24.40912370,-0.28051180
-24.40861970,-0.18700790
-24.40811570,-0.23375980
-24.40761170,-0.23375980
-24.40710770,-0.18700790
-24.40660370,-0.23375980
-24.40609970,-0.28051180
-24.40559570,-0.18700790
-24.40509170,-0.28051180
-24.40458770,-0.14025590
-24.40408370,-0.28051180
-24.40357970,-0.18700790
-24.40307570,-0.28051180
-24.40257170,-0.23375980
-24.40206770,-0.23375980
-24.40156370,-0.18700790
-24.40105970,-0.28051180
-24.40055570,-0.18700790
-24.40005170,-0.32726380
-24.39954770,-0.09350394
-24.39904370,-0.32726380
-24.39853970,-0.23375980
-24.39803570,-0.23375980
-24.39753170,-0.14025590
-24.39702770,-0.32726380
-24.39652370,-0.14025590
-24.39601970,-0.28051180
-24.39551570,-0.18700790
-24.39501170,-0.23375980
-24.39450770,-0.32726380
-24.39400370,-0.09350394
-24.39349970,-0.28051180
-24.39299570,-0.28051180
-24.39249170,-0.18700790
-24.39198770,-0.28051180
-24.39148370,-0.18700790
-24.39097970,-0.14025590
-24.39047570,-0.28051180
-24.38997170,-0.23375980
-24.38946770,-0.18700790
-24.38896370,-0.23375980
-24.38845970,-0.32726380
-24.38795570,-0.18700790
-24.38745170,-0.32726380
-24.38694770,-0.23375980
-24.38644370,-0.14025590
-24.38593970,-0.32726380
-24.38543570,-0.18700790
-24.38493170,-0.18700790
-24.38442770,-0.23375980
-24.38392370,-0.32726380
-24.38341970,-0.14025590
-24.38291570,-0.18700790
-24.38241170,-0.32726380
-24.38190770,-0.14025590
-24.38140370,-0.28051180
-24.38089970,-0.23375980
-24.38039570,-0.23375980
-24.37989170,-0.14025590
-24.37938770,-0.23375980
-24.37888370,-0.28051180
-24.37837970,-0.18700790
-24.37787570,-0.14025590
-24.37737170,-0.28051180
-24.37686770,-0.23375980
-24.37636370,-0.18700790
-24.37585970,-0.23375980
-24.37535570,-0.23375980
-24.37485170,-0.23375980
-24.37434770,-0.23375980
-24.37384370,-0.23375980
-24.37333970,-0.18700790
-24.37283570,-0.23375980
-24.37233170,-0.18700790
-24.37182770,-0.23375980
-24.37132370,-0.23375980
-24.37081970,-0.14025590
-24.37031570,-0.28051180
-24.36981170,-0.28051180
-24.36930770,-0.14025590
-24.36880370,-0.18700790
-24.36829970,-0.32726380
-24.36779570,-0.14025590
-24.36729170,-0.28051180
-24.36678770,-0.14025590
-24.36628370,-0.18700790
-24.36577970,-0.23375980
-24.36527570,-0.23375980
-24.36477170,-0.23375980
-24.36426770,-0.23375980
-24.36376370,-0.23375980
-24.36325970,-0.23375980
-24.36275570,-0.18700790
-24.36225170,-0.28051180
-24.36174770,-0.18700790
-24.36124370,-0.09350394
-24.36073970,-0.28051180
-24.36023570,-0.18700790
-24.35973170,-0.14025590
-24.35922770,-0.23375980
-24.35872370,-0.18700790
-24.35821970,-0.23375980
-24.35771570,-0.28051180
-24.35721170,-0.18700790
-24.35670770,-0.23375980
-24.35620370,-0.23375980
-24.35569970,-0.23375980
-24.35519570,-0.23375980
-24.35469170,-0.14025590
-24.35418770,-0.23375980
-24.35368370,-0.18700790
-24.35317970,-0.23375980
-24.35267570,-0.18700790
-24.35217170,-0.18700790
-24.35166770,-0.18700790
-24.35116370,-0.14025590
-24.35065970,-0.28051180
-24.35015570,-0.18700790
-24.34965170,-0.14025590
-24.34914770,-0.23375980
-24.34864370,-0.09350394
-24.34813970,-0.18700790
-24.34763570,-0.14025590
-24.34713170,-0.23375980
-24.34662770,-0.18700790
-24.34612370,-0.14025590
-24.34561970,-0.18700790
-24.34511570,-0.14025590
-24.34461170,-0.14025590
-24.34410770,-0.32726380
-24.34360370,-0.14025590
-24.34309970,-0.18700790
-24.34259570,-0.18700790
-24.34209170,-0.18700790
-24.34158770,-0.18700790
-24.34108370,-0.14025590
-24.34057970,-0.18700790
-24.34007570,-0.14025590
-24.33957170,-0.14025590
-24.33906770,-0.14025590
-24.33856370,-0.23375980
-24.33805970,-0.14025590
-24.33755570,-0.14025590
-24.33705170,-0.14025590
-24.33654770,-0.18700790
-24.33604370,-0.14025590
-24.33553970,-0.09350394
-24.33503570,-0.14025590
-24.33453170,-0.18700790
-24.33402770,-0.09350394
-24.33352370,-0.14025590
-24.33301970,-0.14025590
-24.33251570,-0.14025590
-24.33201170,-0.09350394
-24.33150770,-0.23375980
-24.33100370,-0.09350394
-24.33049970,-0.23375980
-24.32999570,-0.04675197
-24.32949170,-0.23375980
-24.32898770,-0.09350394
-24.32848370,-0.14025590
-24.32797970,-0.04675197
-24.32747570,-0.14025590
-24.32697170,-0.18700790
-24.32646770,-0.09350394
-24.32596370,-0.04675197
-24.32545970,-0.18700790
-24.32495570,-0.09350394
-24.32445170,-0.09350394
-24.32394770,-0.18700790
-24.32344370,-0.09350394
-24.32293970,-0.04675197
-24.32243570,-0.18700790
-24.32193170,-0.04675197
-24.32142770,-0.14025590
-24.32092370,-0.09350394
-24.32041970,-0.04675197
-24.31991570,-0.14025590
-24.31941170,-0.09350394
-24.31890770,-0.04675197
-24.31840370,-0.14025590
-24.31789970,-0.14025590
-24.31739570,0.04675197
-24.31689170,-0.18700790
-24.31638770,-0.04675197
-24.31588370,-0.18700790
-24.31537970,0.00000000
-24.31487570,-0.14025590
-24.31437170,-0.09350394
-24.31386770,0.00000000
-24.31336370,-0.14025590
-24.31285970,-0.14025590
-24.31235570,0.04675197
-24.31185170,-0.09350394
-24.31134770,-0.14025590
-24.31084370,-0.04675197
-24.31033970,-0.04675197
-24.30983570,-0.14025590
-24.30933170,0.00000000
-24.30882770,-0.09350394
-24.30832370,-0.09350394
-24.30781970,0.00000000
-24.30731570,-0.09350394
-24.30681170,-0.09350394
-24.30630770,-0.14025590
-24.30580370,0.00000000
-24.30529970,-0.04675197
-24.30479570,-0.14025590
-24.30429170,-0.09350394
-24.30378770,-0.04675197
-24.30328370,-0.04675197
-24.30277970,-0.04675197
-24.30227570,-0.09350394
-24.30177170,0.00000000
-24.30126770,-0.09350394
-24.30076370,0.04675197
-24.30025970,-0.04675197
-24.29975570,-0.09350394
-24.29925170,0.00000000
-24.29874770,0.04675197
-24.29824370,-0.09350394
-24.29773970,-0.04675197
-24.29723570,-0.04675197
-24.29673170,0.04675197
-24.29622770,0.00000000
-24.29572370,-0.14025590
-24.29521970,0.04675197
-24.29471570,-0.09350394
-24.29421170,0.00000000
-24.29370770,-0.09350394
-24.29320370,0.00000000
-24.29269970,0.00000000
-24.29219570,-0.04675197
-24.29169170,0.00000000
-24.29118770,0.00000000
-24.29068370,-0.09350394
-24.29017970,0.14025590
-24.28967570,-0.14025590
-24.28917170,0.00000000
-24.28866770,0.04675197
-24.28816370,-0.09350394
-24.28765970,0.00000000
-24.28715570,0.04675197
-24.28665170,-0.04675197
-24.28614770,0.00000000
-24.28564370,0.00000000
-24.28513970,0.00000000
-24.28463570,0.04675197
-24.28413170,-0.04675197
-24.28362770,0.00000000
-24.28312370,0.04675197
-24.28261970,-0.04675197
-24.28211570,0.09350394
-24.28161170,-0.09350394
-24.28110770,0.00000000
-24.28060370,0.04675197
-24.28009970,0.04675197
-24.27959570,-0.04675197
-24.27909170,0.00000000
-24.27858770,0.00000000
-24.27808370,-0.04675197
-24.27757970,0.00000000
-24.27707570,0.09350394
-24.27657170,-0.09350394
-24.27606770,0.00000000
-24.27556370,0.04675197
-24.27505970,0.04675197
-24.27455570,0.04675197
-24.27405170,-0.04675197
-24.27354770,0.04675197
-24.27304370,0.04675197
-24.27253970,-0.04675197
-24.27203570,0.09350394
-24.27153170,0.00000000
-24.27102770,0.00000000
-24.27052370,0.00000000
-24.27001970,0.09350394
-24.26951570,0.00000000
-24.26901170,0.00000000
-24.26850770,0.04675197
-24.26800370,0.09350394
-24.26749970,-0.04675197
-24.26699570,0.04675197
-24.26649170,0.04675197
-24.26598770,0.00000000
-24.26548370,0.00000000
-24.26497970,0.09350394
-24.26447570,0.00000000
-24.26397170,0.00000000
-24.26346770,0.14025590
-24.26296370,-0.04675197
-24.26245970,0.04675197
-24.26195570,0.04675197
-24.26145170,0.09350394
-24.26094770,0.04675197
-24.26044370,0.04675197
-24.25993970,0.04675197
-24.25943570,0.00000000
-24.25893170,0.14025590
-24.25842770,-0.04675197
-24.25792370,0.04675197
-24.25741970,0.00000000
-24.25691570,0.14025590
-24.25641170,-0.04675197
-24.25590770,0.04675197
-24.25540370,0.00000000
-24.25489970,0.18700790
-24.25439570,-0.04675197
-24.25389170,0.04675197
-24.25338770,0.14025590
-24.25288370,0.04675197
-24.25237970,0.00000000
-24.25187570,0.04675197
-24.25137170,0.14025590
-24.25086770,0.00000000
-24.25036370,0.00000000
-24.24985970,0.09350394
-24.24935570,0.14025590
-24.24885170,0.04675197
-24.24834770,0.04675197
-24.24784370,0.04675197
-24.24733970,0.04675197
-24.24683570,0.00000000
-24.24633170,0.09350394
-24.24582770,0.09350394
-24.24532370,0.00000000
-24.24481970,0.00000000
-24.24431570,0.14025590
-24.24381170,0.04675197
-24.24330770,0.09350394
-24.24280370,0.04675197
-24.24229970,0.09350394
-24.24179570,0.04675197
-24.24129170,0.14025590
-24.24078770,0.09350394
-24.24028370,0.04675197
-24.23977970,0.04675197
-24.23927570,0.14025590
-24.23877170,0.09350394
-24.23826770,0.00000000
-24.23776370,0.09350394
-24.23725970,0.04675197
-24.23675570,0.04675197
-24.23625170,0.09350394
-24.23574770,0.09350394
-24.23524370,0.00000000
-24.23473970,0.18700790
-24.23423570,0.09350394
-24.23373170,0.00000000
-24.23322770,0.09350394
-24.23272370,0.09350394
-24.23221970,0.00000000
-24.23171570,0.00000000
-24.23121170,0.14025590
-24.23070770,0.04675197
-24.23020370,0.00000000
-24.22969970,0.04675197
-24.22919570,0.04675197
-24.22869170,0.14025590
-24.22818770,0.00000000
-24.22768370,0.09350394
-24.22717970,0.09350394
-24.22667570,0.04675197
-24.22617170,0.14025590
-24.22566770,0.04675197
-24.22516370,0.04675197
-24.22465970,0.09350394
-24.22415570,0.04675197
-24.22365170,0.00000000
-24.22314770,0.14025590
-24.22264370,0.00000000
-24.22213970,0.14025590
-24.22163570,0.04675197
-24.22113170,0.04675197
-24.22062770,0.18700790
-24.22012370,0.04675197
-24.21961970,-0.04675197
-24.21911570,0.23375980
-24.21861170,0.00000000
-24.21810770,0.04675197
-24.21760370,0.04675197
-24.21709970,-0.04675197
-24.21659570,0.18700790
-24.21609170,0.00000000
-24.21558770,0.00000000
-24.21508370,0.00000000
-24.21457970,0.04675197
-24.21407570,0.09350394
-24.21357170,0.00000000
-24.21306770,0.04675197
-24.21256370,0.00000000
-24.21205970,0.04675197
-24.21155570,0.04675197
-24.21105170,0.04675197
-24.21054770,0.00000000
-24.21004370,0.04675197
-24.20953970,0.09350394
-24.20903570,0.00000000
-24.20853170,0.04675197
-24.20802770,0.09350394
-24.20752370,0.00000000
-24.20701970,0.09350394
-24.20651570,0.04675197
-24.20601170,0.00000000
-24.20550770,0.04675197
-24.20500370,0.04675197
-24.20449970,0.04675197
-24.20399570,0.04675197
-24.20349170,0.00000000
-24.20298770,0.09350394
-24.20248370,0.04675197
-24.20197970,0.00000000
-24.20147570,0.00000000
-24.20097170,0.09350394
-24.20046770,0.00000000
-24.19996370,0.00000000
-24.19945970,0.09350394
-24.19895570,0.00000000
-24.19845170,0.04675197
-24.19794770,0.04675197
-24.19744370,0.00000000
-24.19693970,0.09350394
-24.19643570,0.00000000
-24.19593170,0.09350394
-24.19542770,0.04675197
-24.19492370,-0.09350394
-24.19441970,0.09350394
-24.19391570,0.09350394
-24.19341170,0.00000000
-24.19290770,0.04675197
-24.19240370,0.04675197
-24.19189970,0.04675197
-24.19139570,0.04675197
-24.19089170,0.00000000
-24.19038770,0.04675197
-24.18988370,0.00000000
-24.18937970,0.09350394
-24.18887570,0.09350394
-24.18837170,-0.14025590
-24.18786770,0.09350394
-24.18736370,0.00000000
-24.18685970,0.00000000
-24.18635570,0.04675197
-24.18585170,0.00000000
-24.18534770,0.00000000
-24.18484370,-0.09350394
-24.18433970,0.09350394
-24.18383570,-0.09350394
-24.18333170,0.04675197
-24.18282770,0.00000000
-24.18232370,-0.09350394
-24.18181970,0.09350394
-24.18131570,0.00000000
-24.18081170,-0.04675197
-24.18030770,0.04675197
-24.17980370,0.00000000
-24.17929970,0.00000000
-24.17879570,-0.09350394
-24.17829170,0.09350394
-24.17778770,-0.09350394
-24.17728370,-0.09350394
-24.17677970,0.04675197
-24.17627570,-0.04675197
-24.17577170,-0.04675197
-24.17526770,0.00000000
-24.17476370,-0.04675197
-24.17425970,-0.09350394
-24.17375570,0.04675197
-24.17325170,0.00000000
-24.17274770,0.00000000
-24.17224370,-0.14025590
-24.17173970,0.00000000
-24.17123570,0.00000000
-24.17073170,-0.14025590
-24.17022770,0.00000000
-24.16972370,-0.14025590
-24.16921970,0.04675197
-24.16871570,-0.14025590
-24.16821170,0.00000000
-24.16770770,-0.14025590
-24.16720370,0.04675197
-24.16669970,-0.04675197
-24.16619570,-0.04675197
-24.16569170,0.00000000
-24.16518770,-0.04675197
-24.16468370,-0.04675197
-24.16417970,-0.09350394
-24.16367570,-0.09350394
-24.16317170,0.00000000
-24.16266770,-0.09350394
-24.16216370,-0.09350394
-24.16165970,0.00000000
-24.16115570,-0.04675197
-24.16065170,-0.04675197
-24.16014770,-0.09350394
-24.15964370,-0.09350394
-24.15913970,-0.04675197
-24.15863570,-0.04675197
-24.15813170,-0.04675197
-24.15762770,-0.09350394
-24.15712370,-0.04675197
-24.15661970,-0.09350394
-24.15611570,-0.14025590
-24.15561170,-0.04675197
-24.15510770,-0.09350394
-24.15460370,-0.14025590
-24.15409970,0.04675197
-24.15359570,-0.09350394
-24.15309170,-0.14025590
-24.15258770,-0.14025590
-24.15208370,-0.04675197
-24.15157970,-0.09350394
-24.15107570,-0.18700790
-24.15057170,-0.04675197
-24.15006770,-0.14025590
-24.14956370,-0.04675197
-24.14905970,-0.09350394
-24.14855570,-0.14025590
-24.14805170,-0.09350394
-24.14754770,-0.09350394
-24.14704370,-0.04675197
-24.14653970,0.00000000
-24.14603570,-0.14025590
-24.14553170,-0.14025590
-24.14502770,-0.09350394
-24.14452370,-0.04675197
-24.14401970,-0.18700790
-24.14351570,-0.18700790
-24.14301170,-0.09350394
-24.14250770,-0.09350394
-24.14200370,-0.09350394
-24.14149970,-0.14025590
-24.14099570,-0.14025590
-24.14049170,-0.14025590
-24.13998770,-0.09350394
-24.13948370,-0.14025590
-24.13897970,-0.18700790
-24.13847570,-0.09350394
-24.13797170,-0.18700790
-24.13746770,-0.18700790
-24.13696370,-0.14025590
-24.13645970,-0.18700790
-24.13595570,-0.18700790
-24.13545170,-0.18700790
-24.13494770,-0.09350394
-24.13444370,-0.09350394
-24.13393970,-0.23375980
-24.13343570,-0.09350394
-24.13293170,-0.18700790
-24.13242770,-0.14025590
-24.13192370,-0.09350394
-24.13141970,-0.18700790
-24.13091570,-0.14025590
-24.13041170,-0.18700790
-24.12990770,-0.18700790
-24.12940370,-0.14025590
-24.12889970,-0.14025590
-24.12839570,-0.18700790
-24.12789170,-0.18700790
-24.12738770,-0.14025590
-24.12688370,-0.18700790
-24.12637970,-0.14025590
-24.12587570,-0.18700790
-24.12537170,-0.18700790
-24.12486770,-0.28051180
-24.12436370,-0.09350394
-24.12385970,-0.23375980
-24.12335570,-0.23375980
-24.12285170,-0.09350394
-24.12234770,-0.28051180
-24.12184370,-0.14025590
-24.12133970,-0.28051180
-24.12083570,-0.09350394
-24.12033170,-0.23375980
-24.11982770,-0.18700790
-24.11932370,-0.14025590
-24.11881970,-0.28051180
-24.11831570,-0.09350394
-24.11781170,-0.23375980
-24.11730770,-0.23375980
-24.11680370,-0.14025590
-24.11629970,-0.23375980
-24.11579570,-0.18700790
-24.11529170,-0.18700790
-24.11478770,-0.18700790
-24.11428370,-0.23375980
-24.11377970,-0.18700790
-24.11327570,-0.23375980
-24.11277170,-0.14025590
-24.11226770,-0.23375980
-24.11176370,-0.18700790
-24.11125970,-0.28051180
-24.11075570,-0.14025590
-24.11025170,-0.18700790
-24.10974770,-0.32726380
-24.10924370,-0.14025590
-24.10873970,-0.23375980
-24.10823570,-0.14025590
-24.10773170,-0.28051180
-24.10722770,-0.18700790
-24.10672370,-0.23375980
-24.10621970,-0.23375980
-24.10571570,-0.23375980
-24.10521170,-0.18700790
-24.10470770,-0.32726380
-24.10420370,-0.18700790
-24.10369970,-0.18700790
-24.10319570,-0.28051180
-24.10269170,-0.18700790
-24.10218770,-0.23375980
-24.10168370,-0.14025590
-24.10117970,-0.32726380
-24.10067570,-0.23375980
-24.10017170,-0.23375980
-24.09966770,-0.18700790
-24.09916370,-0.23375980
-24.09865970,-0.23375980
-24.09815570,-0.18700790
-24.09765170,-0.23375980
-24.09714770,-0.28051180
-24.09664370,-0.23375980
-24.09613970,-0.23375980
-24.09563570,-0.28051180
-24.09513170,-0.23375980
-24.09462770,-0.23375980
-24.09412370,-0.23375980
-24.09361970,-0.28051180
-24.09311570,-0.23375980
-24.09261170,-0.23375980
-24.09210770,-0.23375980
-24.09160370,-0.28051180
-24.09109970,-0.23375980
-24.09059570,-0.23375980
-24.09009170,-0.37401570
-24.08958770,-0.18700790
-24.08908370,-0.32726380
-24.08857970,-0.23375980
-24.08807570,-0.23375980
-24.08757170,-0.23375980
-24.08706770,-0.28051180
-24.08656370,-0.18700790
-24.08605970,-0.28051180
-24.08555570,-0.23375980
-24.08505170,-0.23375980
-24.08454770,-0.32726380
-24.08404370,-0.18700790
-24.08353970,-0.23375980
-24.08303570,-0.23375980
-24.08253170,-0.18700790
-24.08202770,-0.32726380
-24.08152370,-0.18700790
-24.08101969,-0.28051180
-24.08051569,-0.14025590
-24.08001169,-0.32726380
